OBJECTID,FacilityName,Address,City,State,ZipCode,GLOBALID,index_right,cell_id,x,y,travel_time
1,Station 39,1247 South Dickerson Rd,Goodlettsvi,TN,37072,eac3496b-ab7d-4f6a-ad14-bf5ada67676a,362,362,-86.74436205129555,36.293402531341634,6.159479166666666
2,Station 31,415 Douglas Ave,Madison,TN,37115,02eb0d96-6a2d-46f0-8c6e-b5f116da0127,417,417,-86.70827143079754,36.26461137074202,5.8149999999999995
3,Station 36,1000 Donelson St,Old Hickory,TN,37138,c7a64605-5809-417b-8cf0-eee80a956583,492,492,-86.65454379197406,36.264914314806205,
4,Station 25,2589 Whites Creek Pike,Nashville,TN,37207,2524f01d-752e-4c45-a598-6a5d899fb770,276,276,-86.79737878315194,36.220543508077796,3.9834556574923536
5,Station 01,130 Broadmoor Ave,Nashville,TN,37207,fa10573a-b069-4f65-9663-0c4ecc4e2b0d,329,329,-86.76171986062096,36.23527793544818,3.990316239316242
6,Station 29,4201 Gallatin Rd,Nashville,TN,37216,c275d6b6-f9a5-48ee-bce3-3e4d1f303abc,386,386,-86.72578210517429,36.22099496332082,3.0251408450704207
7,Station 22,2781 Pennington Bend,Nashville,TN,37214,3ae8b970-76ba-4f48-8f05-610dde07b18a,439,439,-86.68998347006657,36.22120477555471,5.489905660377358
8,Station 24,3851 Clarksville Hwy,Nashville,TN,37218,1c509921-fef9-4d43-8108-9a4f124982a8,228,228,-86.83302445228225,36.20579849496836,5.767749999999998
9,Station 18,1151 East Cahal Ave,Nashville,TN,37206,033c5e7b-f7fc-435b-aba2-ca37c2d9ac4d,355,355,-86.74340941863072,36.19187906973514,3.035051020408162
11,Station 11,1745 18th Ave N,Nashville,TN,37208,a6dc54b4-8690-45d3-928d-0ea611ba3025,250,250,-86.81483074012844,36.176913659954984,4.144245901639342
12,Station 03,840 Meridian St,Nashville,TN,37207,9c7844fb-4e3e-4780-87e9-0df47d30b888,326,326,-86.76130206976458,36.19176757206994,3.370059523809522
13,Station 14,1600 Holly St,Nashville,TN,37206,9ab14734-f994-42e8-9183-9c91005a258f,354,354,-86.74327352725909,36.17737547758614,4.051043478260868
14,Station 23,6215 Centennial Blvd,Nashville,TN,37209,64e4a0c6-bd18-4312-a5dc-d845541e8686,177,177,-86.8683393565398,36.16203596026647,5.40263440860215
15,Station 13,410 45th Ave N,Nashville,TN,37209,cdc0b8ca-4940-476c-beae-ba8fecedf903,224,224,-86.8324155907147,36.147784431328176,3.6111217948717944
16,Station 19,520 26th Ave N,Nashville,TN,37209,1ba7bc2f-9df2-45a0-92f0-d7902debd84e,249,249,-86.81468182168712,36.16241009308416,3.43400488400488
18,Station 09,601 2nd Ave S,Nashville,TN,37201,af0af005-877f-45ce-8760-3955a484d761,296,296,-86.77876752959128,36.14814259638642,3.5301282051282117
19,Station 28,2394 Lebanon Rd,Nashville,TN,37214,152a3eef-ade9-47f8-850c-4c2c6d4c6d28,435,435,-86.68947905802644,36.16319029745859,5.827311827956993
20,Station 17,3911 West End Ave,Nashville,TN,37205,17d45e33-19d5-4249-bc0f-286efb329b88,223,223,-86.83226351436278,36.13328077445924,3.726505847953217
21,Station 16,2219 21st Ave S,Nashville,TN,37212,de3c5e22-f963-4f4e-be09-09d1d6412837,270,270,-86.7965047273534,36.133522158123654,2.9130894308943085
22,Station 08,2010 12th Ave S,Nashville,TN,37212,b4c4ffdb-fe44-49f4-825a-2f903f151890,270,270,-86.7965047273534,36.133522158123654,3.4843924466338274
23,Station 12,101 Polk Ave,Nashville,TN,37210,763a162f-418a-4733-9a47-39f3f80747fb,352,352,-86.74300189349997,36.14836812226996,3.39543172690763
24,Station 07,638 Davidson Rd,Nashville,TN,37205,fb4f3fd0-3edc-470c-b974-5ad684305238,149,149,-86.88573945802808,36.11839518351428,6.297558685446007
25,Station 20,1626 Harding Place,Nashville,TN,37215,d54cb10a-cba4-433e-a955-9c19913ceab4,220,220,-86.83180761851537,36.08976948050193,4.633871391076114
26,Station 21,320 Joyner Ave,Nashville,TN,37211,a8762e1e-35d9-4261-b883-ce26b3cd5a78,350,350,-86.7427304582048,36.11936054516008,4.176157167530226
27,Station 15,1320 Vultee Blvd,Nashville,TN,37217,6697c809-9b36-4424-8e78-e3453bff4dd7,432,432,-86.68910123270771,36.11967884359624,4.8895052083333335
28,Station 34,8350 Highway 70 S,Nashville,TN,37221,0ed70936-c5b6-4344-881f-d8d554feb08b,47,47,-86.97476210823395,36.088698535712886,3076.322609649122
29,Station 04,5111 Harding Pl,Nashville,TN,37211,3d7e0969-921f-458d-885e-a1137039d0f6,430,430,-86.68884957912212,36.09067093823355,4.292791878172589
30,Station 30,3705 Old Clarksville Pike,Joelton,TN,37080,2356f289-594c-4f6a-a925-e07df7d432a4,188,188,-86.8700885363593,36.32157115286252,12.83
31,Station 37,646 Colice Jeanne Rd,Nashville,TN,37138,fc16c182-b70e-42b4-83a5-e383784ccfae,80,80,-86.93885242655709,36.074478432608345,4.9642329545454515
32,Station 27,4720 Trousdale Dr,Nashville,TN,37204,7da4d686-5fd1-4468-879a-06351d1f5cce,318,318,-86.76019019808868,36.07573744181662,4.1131446540880505
33,Station 06,377 Haywood Ln,Nashville,TN,37211,dc3b6b95-e5ae-4ab6-ad7a-25091f1c421b,375,375,-86.72432487238117,36.0614534263384,4.530719489981789
34,Station 33,2501 Forest View Dr,Antioch,TN,37013,2a20a49a-bacd-437c-ab45-148196c19e7f,501,501,-86.63500762345524,36.06195707020603,5.612997076023393
35,Station 10,15530 Old Hickory Blvd,Nashville,TN,37211,d0f9ddc2-c42d-4c70-900f-2a2a658f0fd8,345,345,-86.74205273682104,36.04684068108445,4.364767441860465
36,Station 26,5410 Hickory Park Dr,Antioch,TN,37013,02623188-6915-445e-bc94-874b994c14cf,452,452,-86.67061225199865,36.04725940543177,4.820897435897435
37,Station 38,201 Larkin Springs Rd,Madison,TN,37115,e51fd98b-1629-42d3-a56e-c6575a47d234,442,442,-86.69036226369316,36.26471500611502,
38,Station 35,2034 Hobson Pike,Hermitage,TN,37013,db3ae60d-02fe-432f-823a-98a5d53b5ecd,542,542,-86.59917105248172,36.047635779184276,14.551666666666668
39,Station 05,1101 8th Ave S,Nashville,TN,37203,75bc35f6-8b15-4d3f-910b-b3b3bfabf21d,296,296,-86.77876752959128,36.14814259638642,4.006782407407405
40,Station 41 / Goodlettesville,105 Long Hollow Pike,Goodlettsvi,TN,37072,0b6a5ca3-506e-498a-b417-086288790780,421,421,-86.70909815185166,36.3223023536076,
41,Station 32,4248 Andrew Jackson Parkway,Hermitage,TN,37076,6787bcae-e112-4d63-9bdc-922bbc9c3b51,553,553,-86.60037628809675,36.207179268459285,
45,Station 40,4031 Plantation Dr,Hermitage,TN,37076,d24a3407-8b35-4047-b230-3a70cf172545,534,534,-86.61827257514359,36.207088967836846,6.2162500000000005
