FacilityName,assigned_cell_id
Station 12,352
Station 11,250
Station 08,270
Station 09,296
Station 18,355
Station 20,220
Station 24,228
Station 33,501
Station 37,80
Station 04,430
Station 03,326
Station 15,432
Station 21,350
Station 19,249
Station 17,223
Station 01,329
Station 06,375
Station 28,435
Station 23,177
Station 13,224
Station 34,47
Station 35,542
Station 22,439
Station 29,386
Station 16,270
Station 05,296
Station 14,354
Station 25,276
Station 27,318
Station 10,345
Station 07,149
Station 40,534
Station 30,188
Station 26,452
Station 39,362
Station 31,417
